3347	1861
3345	4631
2895	3764
5541	497
4282	5921
3163	4177
2634	2527
3138	4090
1926	449
2699	4250
2692	3160
2360	1483
2215	5656
5269	5552
1275	718
1821	481
2051	1983
1147	629
6023	2369
2251	3047
2265	2832
3220	2602
6324	5841
3409	443
2014	634
3780	2690
3017	2255
1714	3796
493	363
3448	2610
3502	3769
5419	3161
1687	3118
2389	2802
2398	2516
3415	5761
2875	4678
2874	2925
3816	2619
3813	2619
2141	6131
1852	2971
2329	2877
1526	2868
1583	3234
1348	3202
2513	4271
3054	954
3523	3490
362	1715
3140	907
3599	2632
3600	2633
2936	1349
2370	1362
659	1173
683	4584
33	3132
1216	2639
3131	2823
4	5090
1775	376
5829	899
2852	2955
1569	4130
609	2290
2720	4793
3306	2648
5461	2784
4508	5921
3053	954
546	1211
5645	3326
4898	899
829	2382
5959	1983
3419	3592
2568	4162
2115	290
1642	2025
3033	1364
1867	2722
3290	80
1769	4472
1143	233
3608	2208
3610	2667
3836	3022
1225	4485
504	3338
1741	5234
1394	1025
6103	2673
4734	2674
2294	2359
2072	21
3125	1466
5802	4237
1172	2297
596	1247
2667	4109
3734	2682
3788	1705
5627	3608
2742	3387
410	2045
5106	26
2837	4018
2060	4243
3777	2254
5271	2300
6157	2606
2106	1187
2347	1483
3215	5235
6142	1983
5457	383
3891	3442
3202	4092
1836	4263
1834	1450
1221	499
2351	598
1460	4130
3273	598
2073	2118
4112	2594
4627	5927
1277	443
4791	4956
4792	6115
379	1393
4913	899
841	2345
115	1260
4236	2716
1728	3796
3247	4263
730	4584
1269	718
2745	3387
2796	2767
1017	1498
2366	2877
82	3175
5018	1530
283	1586
1366	2995
1361	3263
48	1260
2892	1259
2257	3047
2261	3047
5493	3440
479	930
2229	2736
3514	2736
369	3017
2197	2025
466	3916
266	3108
293	2871
2577	4162
2327	3749
1302	2297
5086	3977
5367	2748
6210	2748
4045	5592
4136	2270
3638	899
4818	3936
4817	3936
4605	4432
3564	4095
4670	2755
630	1600
3669	1466
616	267
2070	2760
3461	2761
3462	2762
2363	2877
3062	954
2797	1845
1062	4947
1335	2662
3009	3451
3753	5240
353	3017
5338	3538
3621	2343
2873	3862
3330	4271
2996	4271
1328	3983
2011	1486
3633	1486
2148	2340
3732	5224
5981	4842
1896	1466
5941	5584
3481	6111
2707	1705
4514	4432
3984	881
3876	2788
896	829
2518	4271
2176	2791
2179	5584
2290	4664
5091	2794
4730	4442
1268	443
86	1260
2279	2359
1562	930
2098	2915
4720	4540
5005	3593
2429	4560
6244	2804
4459	4998
3578	2806
1373	796
2442	4209
3367	2809
4253	4998
2923	280
4232	1980
2234	790
2259	3047
1742	1532
2781	899
37	3175
4681	2818
4540	5927
2581	3654
2884	2821
3789	1705
3128	2823
1210	3860
3246	75
6	5090
1796	376
6206	4941
2246	2832
3441	2383
1109	1981
2240	3579
2255	2832
1369	2995
5440	1685
5435	1685
1178	2297
4450	5921
3119	4909
243	3108
3733	4842
2097	2235
4215	4319
1362	796
5614	3263
990	1498
5552	5002
3171	2587
2641	2527
1814	376
2075	4011
3706	3105
2484	518
176	4642
1787	2287
1730	3796
1721	3796
5258	5632
569	330
4738	5885
3309	2889
5623	2907
4444	5921
2833	4744
2831	2865
3357	5002
2180	5584
1576	4022
2854	5843
1880	376
280	3108
5339	2872
3894	4092
6076	2369
1387	1025
1574	2868
2346	1483
5643	2442
583	899
450	2251
1552	2007
447	2251
2203	3550
3370	3550
3609	3522
3293	2716
5226	3917
2551	4326
2610	4326
2076	4011
1897	1466
3343	429
1917	3461
3663	2035
2123	741
4180	3993
4248	3051
2243	3047
1248	443
2532	4153
4151	4724
4104	5182
5078	2955
3218	3669
3221	2905
2778	3294
1791	376
1865	2908
1340	350
5762	4572
3568	2784
2761	2912
2748	3387
434	1187
2103	1187
2088	3379
2743	3387
409	2045
5413	306
1820	1468
2848	2770
6072	5316
4892	6115
787	4049
2870	2925
4080	2459
3812	3766
2496	2088
4084	5440
5485	4503
3588	4864
2268	1930
126	1260
3325	354
3258	3240
2882	3392
6187	3602
2946	3535
2944	4385
5040	2877
506	1839
3603	4460
5865	2943
1846	2877
4185	2945
4715	2946
1260	443
6303	1305
5598	3085
851	3600
2452	5303
4122	4681
1760	4303
517	3681
2614	3251
3566	2957
813	4241
3487	2955
4271	4998
1808	376
1945	682
3257	3240
5275	1718
391	2145
5039	2877
5972	2369
371	1393
3399	363
3074	1530
4755	6131
2142	2971
1288	443
621	267
2192	556
1213	5327
3146	3668
845	2977
843	5408
3352	5895
1072	4947
3452	5622
5432	5433
1396	2425
3381	2984
5115	5799
5897	2986
4745	3934
3326	5044
6213	354
5070	2804
2318	3228
4894	2992
3055	3469
4287	5921
1372	796
1590	4400
2633	2587
4217	4319
5838	899
4900	1983
2298	2359
1725	1773
3364	4209
2665	4109
2388	1784
6104	5240
4314	4998
2208	3185
3216	3009
4598	5927
2922	280
1616	930
1545	3662
6102	682
3092	3016
3284	3016
2846	2770
557	2021
5213	2537
1912	1105
3837	3022
6055	3022
5695	2926
4038	5283
5193	2794
3496	1742
3497	1742
664	1104
483	4316
2826	586
4548	5921
2679	1728
1844	3034
1841	3034
5290	2413
12	5090
4119	3291
1093	1530
2233	790
1947	682
2017	4070
2684	3042
1106	1530
2151	2831
641	4151
2258	3047
2266	2832
5111	5944
4637	4825
5044	3050
5544	1841
4773	907
2057	3053
4018	3977
4920	3977
6205	4443
372	1715
2182	5597
2107	756
2108	1425
4695	1902
2338	1483
364	3017
2292	5514
2648	1816
3012	2254
4242	1841
3700	4271
1430	4165
5607	3466
4176	345
3083	3565
1244	443
1984	3074
5740	6099
5667	1364
26	3140
3776	1493
5181	3593
1159	586
723	1600
4527	5927
3596	4983
2542	5316
2541	5316
1215	4140
69	1260
5914	3211
4733	3089
5954	4100
4728	2884
2776	3466
5477	2957
1375	2995
4717	3206
3822	4967
2968	4967
607	4840
5931	3341
1347	350
1837	4263
4642	3827
2616	3104
2606	3251
2520	4271
3723	2369
2736	78
220	2871
852	3109
4671	3600
3277	1483
3548	1861
25	2702
42	3132
1790	376
3165	5520
3166	3117
1673	3118
95	1260
2305	5514
3666	5066
4825	4059
41	1260
3142	3668
4125	3125
2950	416
4206	3263
5894	2955
4387	5927
5083	2656
4296	5921
50	3132
3329	4271
2237	2442
4284	4432
4968	5486
2365	1483
3066	954
3349	429
760	1510
3784	2690
2889	3668
3016	1705
6140	2732
3900	4118
2250	3047
2449	2025
1816	306
5636	5377
1057	3150
3661	5119
1503	4165
3617	2343
3619	3809
1280	443
1390	1025
1969	3946
2323	1207
826	1384
4830	907
3535	3522
3070	497
6305	3163
6017	3164
4434	4998
2894	1988
2754	1920
6089	3168
1617	845
4737	5790
1351	2766
2824	3593
3582	1431
1822	481
2836	1502
2270	4011
746	1510
2904	1988
4113	3179
4114	3180
2348	1483
5222	3836
4571	5927
1150	1483
743	3911
556	1565
2687	3042
5383	4672
3393	4624
4796	4362
3817	2619
136	1975
2136	4029
411	2045
2235	2442
2238	3196
4806	4429
6131	1983
1793	376
5409	3326
2018	4070
2502	2088
3996	3022
3971	3836
5090	3836
5699	3206
5700	3207
4079	3208
350	1715
5557	5584
1231	4468
2220	4178
1343	3191
2763	4928
5693	3215
5694	4751
2879	3392
3531	2035
3664	1329
1454	930
2152	4909
3575	2108
2713	1705
157	70
3226	907
5511	3226
2140	3832
4893	3228
4348	5921
5027	2383
2806	2767
4994	3425
5185	3941
2016	4070
3135	1364
1776	376
1158	4051
2104	4246
2619	3251
2706	1705
3785	2690
1732	3551
1678	3118
2004	280
2529	3234
741	2369
3516	3742
1758	1532
2708	1705
5244	3251
1107	2265
4040	5283
5361	2369
5071	5571
2603	1159
4266	5921
2536	4153
3038	3258
3724	3259
4249	3051
6079	2456
4069	3262
639	2413
2673	3522
3368	4209
6109	3266
3031	5052
3465	4229
1951	3897
2915	280
4694	3385
6169	4961
3271	1591
3945	3917
3948	4270
510	3681
1884	2287
5015	3278
489	1565
844	5408
4606	5927
1916	4710
850	5168
1773	3742
2443	5764
2499	2088
5624	1888
1765	3469
4643	3827
2082	2915
3269	3148
2671	2713
3846	3292
4252	899
2574	2820
439	882
4289	4998
3574	2108
5526	4920
3088	2884
1095	2912
1668	1305
4795	4362
6133	2121
4809	4032
3472	5789
1149	2877
5896	2955
2750	3434
2342	1483
3975	3349
2863	3350
4850	1841
3459	1888
4341	5921
492	3681
2799	3625
5870	6075
1794	376
1859	4018
4908	5340
3720	5639
333	3017
331	3017
5482	2040
5135	4218
505	287
4563	5921
5139	5303
5697	5119
1667	4462
1487	3477
2888	2962
1941	3334
3730	3550
4165	5038
2264	3047
541	1397
1645	2025
2446	453
2565	5227
5518	3342
5519	3343
2738	78
2851	2770
3581	1431
1094	1981
2647	3161
3979	3349
4977	3350
2178	2791
5359	5584
2650	3161
1888	1030
4328	5927
2289	383
3340	1930
1782	2287
2985	3733
312	1393
2325	4203
4555	5921
3143	4442
1847	2877
4127	2379
3579	3366
6186	1902
4011	3368
6148	2121
2030	3370
6150	4093
847	4880
4731	4880
1385	1025
1329	3232
5971	4206
5191	335
2697	5564
4842	4481
2175	2791
1393	2356
4506	5921
1365	796
5024	2300
2543	1350
4840	1622
5714	3538
1910	3461
3350	429
1070	2327
4781	4381
2880	2821
1374	3263
4647	2818
4652	3395
1715	3796
3521	1871
5911	3398
4463	5921
3458	954
4510	5921
572	2537
28	3175
5783	1486
6151	4725
4441	5927
5412	6101
2998	4271
1676	1305
3976	5052
4861	3411
4862	3411
640	1600
2885	2962
4969	4943
2314	4943
1923	3839
1155	4051
1989	3084
4828	2955
3384	793
1156	3593
3400	1913
1654	2660
5610	1305
2211	1456
2984	5060
2155	3558
5198	5217
4013	5284
5980	3431
5718	5224
3047	3433
1970	5759
4052	4377
3007	3436
2310	383
4706	4545
344	3017
3673	1019
4250	1983
3205	4092
2225	4570
805	1384
313	1393
2746	3387
4763	4971
4699	4905
5220	5316
3526	4429
3752	4403
3751	4403
4275	5921
1693	1305
4462	5921
2162	3291
4014	4773
2022	4070
5196	3550
5264	3839
1922	3839
4377	5774
480	363
2438	2018
2227	2736
2777	3466
4845	4109
4575	5927
4235	3159
4198	3395
4787	4137
4785	3472
806	625
2386	407
455	2251
127	1260
2607	5697
4213	4319
5594	6049
445	2251
451	2251
833	899
4199	3395
4214	4319
3624	2343
4844	1622
1597	845
1990	2322
3681	4400
2001	3677
4056	4377
3493	1427
3505	3698
3026	80
2933	280
1341	3191
4370	4998
2973	4503
2675	3983
2050	1983
3650	3534
5978	3398
2167	3587
2584	333
6051	1998
1544	2889
797	4212
3173	2587
5451	4909
2789	3510
5203	3511
4265	3859
4157	4443
1073	3390
1833	4263
2849	2770
5964	3517
6216	4896
309	1600
646	1600
3414	443
5866	2251
4495	4432
1753	1318
2006	4177
2638	2587
2214	2442
4502	4998
4653	3529
4656	3530
1412	2968
5858	3532
5888	2719
3549	2379
2942	3535
5831	2938
5004	4540
5356	3538
2876	3240
5245	2962
3039	3258
2027	4984
3802	5052
3495	1742
5883	5776
1679	3118
4550	5921
3020	5846
584	2340
589	3554
4029	2717
3130	2823
5414	2594
590	3554
2718	1664
5792	3556
3540	1913
2983	3733
3690	899
780	2382
5298	4909
1930	650
2247	3047
2196	3550
2048	1983
1222	3667
5937	4483
1894	3872
1749	1532
704	1600
3702	4271
1108	1981
5848	306
5886	3674
4205	3827
1619	3338
3828	4793
5208	2369
2253	3047
4581	4998
5125	2035
3532	2035
5874	4864
2002	2699
4834	2884
1582	845
4776	5217
3555	5584
3921	882
5555	4572
2168	4130
3107	3592
1987	2208
2613	3104
5688	3534
2109	3654
4907	3597
2239	3792
2554	2888
4041	5192
5583	3929
3366	5259
5056	3603
2344	2877
2988	2955
3525	4429
4264	4432
3456	5258
2332	1483
2626	2425
3772	2254
3709	3105
4292	4998
2295	1115
4053	4377
4788	6139
2137	3624
3210	4392
3644	5083
3646	4941
4790	3621
3436	5184
3148	4442
3632	3359
3194	1607
5944	3626
5945	3627
1585	4130
3362	4209
816	4212
5795	3631
5155	3632
5033	4490
2093	1187
5535	4218
3942	1818
6272	2917
2656	907
5824	4757
1953	3640
3214	5235
1726	3551
4330	4432
3315	3631
2262	3047
1480	3565
3378	3349
3164	5486
3200	4092
4483	5927
2453	2818
3852	2564
1696	3118
2769	3654
2530	3869
3951	2887
1356	3191
2171	4130
3507	3769
3760	4274
2767	3176
4963	2732
3710	3663
3763	6107
4682	2818
3560	3494
1241	5327
2049	2369
3912	3471
5179	2208
2416	4400
2753	6046
1669	3232
5885	3674
4895	5742
3889	5263
2624	3677
4060	4377
2578	2820
2878	2573
2160	2007
1739	481
3104	21
4083	2069
3932	1885
738	2413
1389	1025
2046	2955
6125	4710
3792	2690
3015	2255
4704	4136
4490	4432
1232	5327
5798	3148
2804	4909
6298	2369
3509	3698
5093	3640
5696	2926
3537	1913
5148	4290
2617	3251
3637	4545
3715	1814
3716	3706
651	1600
4273	4432
4486	4998
5101	5217
4153	4724
4342	3859
3867	4373
3868	3714
3533	3715
2733	4121
3977	5187
4928	3718
3474	306
2911	3720
3955	6013
5360	3668
2709	1705
1205	3667
4186	3731
5851	899
5642	1019
5776	1742
1539	3897
5641	4467
1906	3731
2737	78
2982	5060
5890	4478
3857	2564
3445	2610
4156	4443
2462	3738
2463	3739
1554	4756
3122	4909
3517	3742
5438	1685
2019	4905
853	2804
3476	1487
2158	3558
2757	3084
3045	3749
5938	4483
5295	1431
3133	5052
395	4370
396	3754
801	3755
3691	4881
3937	1885
4619	5927
4705	6083
6263	907
4853	4974
4854	3762
2657	2885
2903	1988
4417	5921
6080	3766
3005	3334
5781	3768
3506	3698
2823	1542
6279	4589
2183	3772
5878	5584
448	2251
3082	2765
2669	3291
2352	2877
1772	4472
4319	4998
2039	4573
5345	1885
5994	3877
4020	4589
5232	4064
3842	4125
2322	4223
4002	3787
2747	3387
5484	4503
3373	443
2316	1305
2236	3792
444	3064
3217	306
4092	4705
1724	1633
3943	1818
2740	3395
3625	4421
2010	3800
3494	1742
6247	3802
1842	3803
2583	3654
1689	3232
5534	4218
1702	1159
1871	4681
3615	2343
3622	2343
2204	4198
5846	899
4673	4823
4676	4823
849	2804
5200	3532
2527	4459
4749	2621
5844	306
3439	3618
3120	4909
509	1599
1935	5105
2935	3425
4134	4808
4521	5921
1360	3263
2194	201
482	4923
2254	3047
2959	4180
2129	3832
2133	3624
5676	4817
2907	3764
2539	5316
2780	899
1384	1025
3480	2992
2857	3565
5321	3608
1965	524
2991	1885
2928	280
5828	3845
5306	4424
3754	4403
4531	5927
2840	1502
5180	2208
4172	4235
4814	1528
6170	3553
4883	148
5499	3809
394	2934
1071	4788
1069	2327
4621	4998
3586	4310
2130	3832
4823	2015
2091	1425
1490	1331
2741	2917
3668	5066
3995	1019
2805	1845
5201	3587
5351	3717
484	6107
3196	1607
6297	4312
588	2340
5965	4569
4512	5774
5319	4377
3539	1913
4520	5927
1983	3084
4166	2459
828	2015
4423	4998
2587	4853
4158	4443
3618	2343
11	5090
3794	2690
4184	3889
6172	4643
2749	3387
2248	3579
5355	3538
6129	2456
2774	5846
5605	2806
5600	4877
6218	3668
3565	4095
3563	4095
2866	5500
515	3663
5120	3903
2256	2832
5000	3905
5704	5362
4067	5690
3043	3258
1932	3909
1933	4014
3394	4624
3127	2823
1964	4460
2843	2770
4584	5927
534	3949
3952	2887
3954	2887
3680	3040
5456	3035
5545	3051
5128	2035
2821	2208
5473	4333
3151	4442
3288	4681
4655	3927
5649	5929
3305	6111
5770	3319
4494	4432
631	4584
2408	3933
4744	5014
2400	2531
2401	3936
4849	4075
2974	2235
1770	4472
4635	5927
3037	3941
2078	4011
5689	3534
3087	5083
5553	5263
3967	3946
3775	1493
1738	5234
5199	5217
4000	899
6234	2369
4880	3952
814	4212
803	1384
5579	5776
4202	4199
4256	4998
4357	5774
3844	3292
2782	899
4337	4432
5889	3962
2150	3963
2622	3104
5011	1207
1752	5133
4407	4432
4111	2902
2304	3064
536	4565
1860	3971
4545	5921
2199	201
5616	3449
4482	4432
3075	1530
5450	3977
3177	416
3759	335
2311	1456
4406	4998
4519	4432
1695	1305
5601	1607
3279	3016
2887	3392
5566	2564
6037	5899
1957	4362
4601	5774
4579	4432
5622	3992
559	3341
2033	3994
3862	4312
2990	5463
4723	3593
4345	4432
524	1599
6012	4000
3658	4941
2794	4941
3503	3769
5619	3742
2231	3631
2986	4118
2531	5597
6000	3742
3180	4945
3182	5638
2271	4011
4848	4075
5574	4075
5429	3754
3980	4015
4975	3983
5765	3109
5517	4018
3438	3618
3230	5895
5051	4021
554	4923
456	2251
5660	2251
2827	2666
3175	1718
3970	2955
1985	3894
2139	4029
5836	5172
4822	2015
4808	4032
5904	2917
4958	5584
4772	1926
2779	899
5565	2369
3771	2690
5736	6099
4530	5921
5150	6078
5437	1685
2979	1685
5789	306
5248	4045
4658	4046
453	2251
6006	3928
574	899
3991	2383
2841	4051
6093	3040
2212	4053
3084	406
4076	4511
4077	4511
5140	4864
5691	6116
5709	4059
4525	5921
3875	2788
3961	4850
2510	4851
3994	4064
133	4177
3530	2035
119	3132
5880	2866
2642	3508
2552	5395
4628	4432
2134	4029
2505	4705
5804	4075
3219	4075
2187	201
1981	5971
3821	4967
5769	5879
2920	280
4435	3859
5568	899
2832	4744
1660	2980
4536	5927
4874	4442
3774	2690
2576	2743
3694	4881
2639	2587
3522	3490
3203	2699
2034	4573
3827	4198
4668	2755
1363	3263
4820	4097
4799	4870
3593	4099
4888	143
718	1600
5035	2537
4293	4432
6302	2804
585	1247
3129	2823
3132	2823
3091	4250
2672	3148
2143	6095
2184	5363
4361	4432
2752	5718
6038	899
5294	3319
4622	4998
1835	3326
2159	2917
1603	3234
2421	4120
1849	4121
821	4212
4924	5829
4634	4998
6108	4125
1925	3839
3346	4127
4098	4560
4923	3977
2163	3587
5016	1752
4515	4432
2090	2915
3251	5238
4481	5927
4783	3472
4786	4137
5626	3608
4707	5188
3520	3185
3826	4198
4938	3677
4237	80
4135	4403
4523	4998
1098	2713
3936	1885
3256	1493
5559	4127
2282	1115
681	4151
6029	4442
2113	4203
6188	5885
3688	4400
5395	4911
2026	3215
2728	3715
4732	5860
6164	5867
4108	1652
2572	333
2893	1988
4219	4319
1759	5234
4274	4432
3443	4895
2285	352
5822	2980
3728	4653
4129	4171
4130	4172
3437	4173
5561	4174
4636	4175
4378	5927
2219	1456
2426	4178
2958	4395
2957	4180
5465	873
3534	3897
6002	4183
5832	4184
3153	3897
3805	4187
3807	4187
3985	4629
2564	5227
2609	3251
1863	2908
1774	4472
3167	4557
6101	4194
3940	4195
1763	3009
4356	4998
4910	5390
4200	4199
3086	5083
2224	4570
5176	5082
2652	5506
2649	5506
3065	954
1980	4206
5322	4207
2431	2015
6227	4209
710	2413
4121	3291
3058	954
3741	5517
3744	5517
1960	5163
3689	3733
2783	899
5745	4218
1636	4565
6025	4220
3915	4221
815	4212
5012	4223
1913	3839
1915	5597
4904	5054
5122	1006
2691	3042
6193	4229
5536	4230
3501	3698
3512	6140
6183	5584
2020	4346
5	4899
4360	5927
5021	5915
3147	4442
4916	4239
4967	5047
820	2957
4499	5774
4837	5631
1436	1599
3064	954
2081	4246
6149	5646
4882	547
1928	449
3089	5564
3209	3618
4800	4392
4941	4631
5364	2748
5365	4255
2563	5227
4285	4998
4689	3522
5391	2928
781	4260
5459	4261
1718	3796
1337	3191
6084	5349
4604	4998
5053	5212
3160	3747
4182	5335
2242	2832
3950	4270
6260	4271
1364	2995
2028	4911
2025	3215
2535	5632
6196	5959
3032	4722
3049	4511
4446	4998
3249	5238
2785	899
4804	4429
2732	78
3025	2716
3105	21
6230	2804
2280	3426
6039	5349
6132	4289
4789	5342
3718	5340
3721	4292
793	4241
5300	4626
5991	2910
4722	4540
1549	5182
5108	4623
5906	6034
2116	2021
2926	4555
5727	5515
4906	5916
4334	5774
4914	2007
6123	3534
3636	4545
3831	4570
4276	4432
5922	2910
3048	4511
3363	2809
2835	4313
3307	4314
5905	4314
4657	2537
2092	2915
2525	4312
4216	4319
2891	1207
4269	4432
2157	3558
2981	3733
4709	2270
4505	4998
1950	907
2930	280
3856	2564
3085	5083
3820	2619
2538	4153
5658	4332
5256	5748
4231	5164
5123	3125
3833	1818
3944	4195
3707	3105
5049	1479
6309	5389
5988	4341
3656	3379
3455	3842
4648	5597
2112	4203
4066	3584
6030	4118
6062	4626
4993	4559
1864	2908
4374	4432
2929	280
2696	3160
4935	1543
4385	5927
2954	4394
1727	3551
2154	4118
3818	2619
1851	5363
4748	2971
4918	3977
4741	4363
3654	3934
2274	4011
3559	1980
5515	3556
392	3017
6182	5446
5430	4370
3028	3051
3871	2569
1832	4373
5834	3767
5389	5212
3159	3747
4050	4377
4677	4378
5397	4379
4624	4432
4780	1645
2845	2770
5223	4905
5081	3191
2941	4385
2886	2573
3278	3016
6126	4388
3737	4389
3845	4125
2674	3983
5882	5749
5240	5406
5488	4394
2956	4180
4491	5921
4383	5921
5766	4898
3261	3240
2417	3671
1377	796
2686	3042
5469	4403
3953	4270
4093	5482
3158	5212
4369	5774
6207	4059
3483	2442
5989	4582
3161	3747
3750	5048
5227	4109
2625	3745
5625	4788
2526	656
3431	4417
3432	4418
5166	4419
5169	5911
5780	4421
2943	3535
5303	4423
5305	4424
5066	4425
1403	5004
1400	5489
3478	4899
3524	4429
3808	5517
5045	6107
3426	4998
5998	2858
5845	306
3382	4435
3814	2619
3513	6140
4651	2884
4680	4672
2631	3385
3473	5789
4089	4442
2914	4443
3561	3159
2556	5395
5178	3161
2384	4447
5194	335
3090	4250
2031	2957
3919	881
2976	2235
4903	3532
4326	5774
3781	1493
2466	4988
5754	4988
3660	3994
6321	4459
6281	3211
5130	2265
1665	4462
6067	2383
6200	5501
4847	4464
4533	4998
2636	3508
1211	4485
2135	4029
1468	3193
2537	4310
3770	2254
5656	1019
2751	3434
5673	5217
6238	4476
3527	2035
5249	4478
4043	2334
4640	3827
4841	4481
1682	1305
3116	3941
4925	5829
1238	5327
429	2291
3485	5883
5017	4488
2086	1425
5529	4490
3544	6130
446	2251
3847	3148
3863	5946
3052	5946
3542	3618
2414	280
3874	2569
3640	4499
3641	4500
2682	4672
1457	2829
2971	2235
5392	5062
4962	4505
4595	4998
3557	4507
3150	4442
4009	3148
2191	3550
5299	4511
3678	4512
2319	4513
3126	2823
415	2045
3254	5228
2600	4228
3282	3016
3281	3016
5396	4520
6243	4521
1371	2995
4447	4998
4170	5038
5052	3109
5313	4483
2005	3895
4686	4528
4687	5106
4155	5039
2651	5506
4710	5795
3508	4199
846	3109
4167	2459
2620	3251
4566	4998
4190	5597
2937	5361
4721	4540
4034	4541
4036	5744
2094	1187
3134	4544
2744	4626
1831	2569
3577	4548
5820	4548
2830	2865
3263	4550
6098	5941
3227	4681
6015	1456
783	2905
6306	4174
2008	4526
5074	5646
2864	3490
4644	4559
3477	4560
5927	2804
2124	5584
4754	5363
3471	899
5242	5119
4288	3859
4048	5592
5606	5212
3964	5759
3228	5895
3597	5286
5460	4572
2032	5982
5879	4312
3204	2699
3178	4213
4023	5611
3301	4578
3354	2485
2585	4853
2786	899
4109	4930
2173	3587
3008	5240
2089	3212
4613	5774
5221	5316
3057	1888
1664	4589
3838	4590
3840	4591
4058	4377
476	1565
2768	3654
5790	4595
2844	2770
2189	201
4364	4998
4948	5348
5441	4600
3253	5389
1459	2007
3342	2968
4479	4998
2871	2015
5492	3440
2784	4607
3172	2587
2703	2300
4821	2015
5764	4611
5095	6185
5096	4613
4366	5927
5084	3977
2865	3490
402	5324
4120	3291
3830	4464
4384	5927
4012	4621
5325	1674
4736	5885
4768	3897
3893	4625
2948	4118
4701	4825
4175	4628
1868	4629
5340	3161
2730	4631
4608	3859
5737	4852
4299	4998
3918	4870
5406	5132
5407	5132
4474	5927
5818	4974
3713	4640
2472	4732
4684	5335
4685	1527
5020	4867
3907	4645
4470	5921
5292	2413
4054	4377
3643	3877
3648	4649
4633	3859
4466	4432
4829	4653
3623	2343
2037	3994
6045	4195
4568	4432
5902	4658
1486	4659
3587	4983
5445	4194
4753	5363
5640	5693
3484	2442
4310	4998
4843	1622
5746	4667
5857	1171
6112	4669
2731	5240
3174	2587
5382	4672
1118	2804
4209	2411
1514	3946
5286	2049
4857	3407
2869	4678
4669	4679
3096	2998
4660	4064
1961	4979
3854	2564
5147	4684
3746	4685
2524	656
5467	4687
4001	2711
6078	3161
5152	3556
5716	5154
5634	5573
4747	4793
4630	5921
4368	4998
4438	5921
4254	5927
4243	3051
4740	635
4302	4432
3853	2564
3626	3556
